0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.312401698,0.312347845,0.31218625,0.311916796,0.311539295,0.311053478,0.310459002,0.309755447,0.308942318,0.30801904,0.306984964,0.305839365,0.30458144,0.303210309,0.301725018,0.300124535,0.298407751,0.296573485,0.294620477,0.292547394,0.290352832,0.288035309,0.285593278,0.283025116,0.280329138,0.27750359,0.274546657,0.271456464,0.268231082,0.264868532,0.26136679,0.257723793,0.25393745,0.250005647,0.245926261,0.241697171,0.237316273,0.232781495,0.228090819,0.223242302,0.218234104,0.213064516,0.207731998,0.202235216,0.196573096,0.190744871,0.184750151,0.178588996,0.172261999,0.165770391,0.159116152,0.152302151,0.145332305,0.138211759,0.130947107,0.123546645,0.116020666,0.108381812,0.100645488,0.092830343,0.084958854,0.077058,0.069160086,0.061303701,0.053534886,0.04590852,0.038489996,0.031357247,0.024603194,0.018338732,0.012696382,0.007834769,0.003944147,0.001253253,3.78E-05,0.000631383,0.00343857,0.008952431,0.017776227,0.030651633,0.048495313
0.312376968,0.312323117,0.312161524,0.311892074,0.311514578,0.311028769,0.310434302,0.309730758,0.30891764,0.307994376,0.306960317,0.305814736,0.30455683,0.303185721,0.301700454,0.300099997,0.298383241,0.296549005,0.29459603,0.292522984,0.290328459,0.288010978,0.285568991,0.283000877,0.280304949,0.277479455,0.27452258,0.271432449,0.268207134,0.264844655,0.261342988,0.257700072,0.253913815,0.249982104,0.245902817,0.241673832,0.237293046,0.232758388,0.22806784,0.22321946,0.218211409,0.213041978,0.207709627,0.202213025,0.196551096,0.190723077,0.184728578,0.178567659,0.172240916,0.16574958,0.159095633,0.152281946,0.145312437,0.138192253,0.130927991,0.123527948,0.11600242,0.108364052,0.100628251,0.09281367,0.084942789,0.077042591,0.069145384,0.061289762,0.05352177,0.045896292,0.038478728,0.031347014,0.024594078,0.01833082,0.012689769,0.007829554,0.003940437,0.001251158,3.75E-05,0.000632869,0.003442024,0.008957969,0.017783956,0.030661641,0.048507661
0.312356242,0.312302391,0.3121408,0.311871354,0.311493863,0.311008059,0.3104136,0.309710065,0.308896958,0.307973706,0.306939659,0.305794093,0.304536204,0.303165114,0.301679866,0.300079431,0.298362699,0.296528489,0.294575541,0.292502524,0.290308032,0.287990586,0.285548635,0.282980561,0.280284676,0.277459227,0.274502401,0.271412322,0.268187063,0.264824643,0.26132304,0.257680191,0.253894006,0.249962373,0.245883168,0.241654271,0.237273579,0.232739022,0.228048581,0.223200316,0.218192388,0.213023088,0.207690878,0.202194426,0.196532659,0.190704812,0.184710498,0.178549777,0.172223247,0.165732139,0.159078436,0.152265013,0.145295786,0.138175906,0.13091197,0.123512278,0.115987129,0.108349168,0.100613805,0.092799697,0.084929325,0.077029677,0.069133062,0.06127808,0.053510778,0.045886045,0.038469285,0.031338439,0.024586438,0.018324191,0.012684228,0.007825185,0.003937329,0.001249404,3.72E-05,0.000634116,0.003444921,0.008962612,0.017790434,0.03067003,0.048518012
0.312339796,0.312285946,0.312124356,0.311854913,0.311477425,0.310991627,0.310397173,0.309693645,0.308880546,0.307957303,0.306923268,0.305777713,0.304519837,0.303148761,0.30166353,0.300063111,0.298346399,0.296512209,0.294559283,0.29248629,0.290291823,0.287974404,0.285532483,0.28296444,0.280268589,0.277443177,0.274486389,0.271396352,0.268171136,0.264808763,0.26130721,0.257664416,0.253878288,0.249946716,0.245867577,0.24163875,0.237258133,0.232723655,0.2280333,0.223185126,0.218177295,0.213008099,0.207676001,0.202179668,0.196518029,0.190690319,0.184696152,0.178535588,0.172209227,0.165718299,0.159064791,0.152251576,0.145282574,0.138162935,0.130899258,0.123499845,0.115974995,0.108337358,0.100602343,0.09278861,0.084918642,0.07701943,0.069123286,0.061268811,0.053502057,0.045877915,0.038461793,0.031331635,0.024580378,0.018318931,0.012679832,0.007821719,0.003934864,0.001248013,3.69E-05,0.000635106,0.00344722,0.008966297,0.017795576,0.030676688,0.048526226
0.312326971,0.312273121,0.312111532,0.311842091,0.311464607,0.310978812,0.310384363,0.30968084,0.308867748,0.307944512,0.306910485,0.30576494,0.304507074,0.303136009,0.30165079,0.300050385,0.298333687,0.296499513,0.294546605,0.29247363,0.290279183,0.287961785,0.285519887,0.282951869,0.280256044,0.27743066,0.274473902,0.271383897,0.268158716,0.26479638,0.261294866,0.257652114,0.253866031,0.249934506,0.245855418,0.241626646,0.237246087,0.232711671,0.228021383,0.22317328,0.218165525,0.212996411,0.207664399,0.20216816,0.19650662,0.190679017,0.184684964,0.178524523,0.172198293,0.165707507,0.159054151,0.152241098,0.145272271,0.138152819,0.130889345,0.12349015,0.115965534,0.108328148,0.100593405,0.092779965,0.084910312,0.07701144,0.069115663,0.061261583,0.053495256,0.045871575,0.038455951,0.03132633,0.024575652,0.01831483,0.012676404,0.007819017,0.003932942,0.001246929,3.67E-05,0.000635879,0.003449014,0.008969172,0.017799586,0.03068188,0.048532632
0.312316873,0.312263023,0.312101435,0.311831996,0.311454514,0.310968722,0.310374276,0.309670758,0.308857671,0.307934441,0.30690042,0.305754882,0.304497025,0.303125969,0.30164076,0.300040365,0.298323679,0.296489517,0.294536622,0.292463662,0.290269231,0.28795185,0.28550997,0.282941971,0.280246167,0.277420805,0.274464071,0.271374091,0.268148937,0.26478663,0.261285147,0.257642428,0.25385638,0.249924893,0.245845845,0.241617116,0.237236603,0.232702236,0.228012,0.223163953,0.218156258,0.212987208,0.207655264,0.202159099,0.196497637,0.190670118,0.184676155,0.178515812,0.172189685,0.16569901,0.159045773,0.152232849,0.145264159,0.138144855,0.13088154,0.123482516,0.115958085,0.108320898,0.100586368,0.092773158,0.084903754,0.077005149,0.069109661,0.061255893,0.053489902,0.045866584,0.038451351,0.031322153,0.024571931,0.018311601,0.012673706,0.00781689,0.003931429,0.001246076,3.66E-05,0.000636488,0.003450426,0.008971435,0.017802743,0.030685968,0.048537676
0.312308608,0.312254759,0.312093172,0.311823734,0.311446254,0.310960464,0.310366022,0.309662507,0.308849424,0.307926199,0.306892183,0.305746651,0.304488801,0.303117752,0.30163255,0.300032165,0.298315488,0.296481336,0.294528453,0.292455504,0.290261086,0.287943719,0.285501853,0.28293387,0.280238083,0.277412739,0.274456025,0.271366066,0.268140934,0.264778651,0.261277193,0.257634501,0.253848482,0.249917026,0.245838011,0.241609317,0.237228841,0.232694514,0.228004321,0.22315632,0.218148674,0.212979676,0.207647789,0.202151683,0.196490286,0.190662836,0.184668947,0.178508682,0.17218264,0.165692056,0.159038917,0.152226097,0.14525752,0.138138338,0.130875153,0.123476269,0.115951988,0.108314963,0.100580609,0.092767587,0.084898386,0.077000001,0.069104749,0.061251236,0.05348552,0.0458625,0.038447587,0.031318735,0.024568886,0.018308959,0.012671497,0.007815149,0.00393019,0.001245378,3.65E-05,0.000636987,0.003451583,0.008973287,0.017805328,0.030689314,0.048541804
0.312301284,0.312247435,0.312085849,0.311816412,0.311438933,0.310953146,0.310358706,0.309655195,0.308842115,0.307918894,0.306884884,0.305739357,0.304481512,0.30311047,0.301625275,0.300024897,0.298308228,0.296474086,0.294521212,0.292448275,0.290253868,0.287936513,0.28549466,0.282926691,0.280230919,0.277405591,0.274448894,0.271358953,0.268133841,0.264771579,0.261270144,0.257627475,0.253841482,0.249910054,0.245831067,0.241602404,0.237221962,0.232687671,0.227997516,0.223149556,0.218141953,0.212973001,0.207641164,0.202145111,0.196483771,0.190656382,0.184662558,0.178502363,0.172176397,0.165685893,0.15903284,0.152220114,0.145251636,0.138132562,0.130869492,0.123470732,0.115946585,0.108309705,0.100575505,0.09276265,0.084893629,0.076995438,0.069100395,0.061247109,0.053481637,0.04585888,0.038444251,0.031315706,0.024566188,0.018306617,0.012669541,0.007813606,0.003929093,0.001244759,3.64E-05,0.000637429,0.003452608,0.008974929,0.017807618,0.03069228,0.048545463
0.312294006,0.312240157,0.312078572,0.311809136,0.311431659,0.310945874,0.310351437,0.309647928,0.308834852,0.307911636,0.30687763,0.305732108,0.304474269,0.303103233,0.301618046,0.300017676,0.298301015,0.296466882,0.294514018,0.292441091,0.290246695,0.287929352,0.285487513,0.282919558,0.2802238,0.277398489,0.274441808,0.271351886,0.268126793,0.264764552,0.261263139,0.257620494,0.253834527,0.249903125,0.245824168,0.241595536,0.237215127,0.232680871,0.227990753,0.223142834,0.218135274,0.212966369,0.20763458,0.202138581,0.196477297,0.190649969,0.18465621,0.178496085,0.172170193,0.165679769,0.159026803,0.152214169,0.14524579,0.138126822,0.130863867,0.123465231,0.115941217,0.108304479,0.100570434,0.092757745,0.084888903,0.076990905,0.06909607,0.061243008,0.053477779,0.045855283,0.038440937,0.031312696,0.024563507,0.018304291,0.012667596,0.007812074,0.003928003,0.001244145,3.63E-05,0.000637868,0.003453626,0.008976561,0.017809895,0.030695227,0.048549098
0.312285881,0.312232032,0.312070447,0.311801013,0.311423538,0.310937755,0.310343321,0.309639816,0.308826744,0.307903532,0.306869531,0.305724016,0.304466183,0.303095154,0.301609975,0.300009613,0.298292962,0.296458838,0.294505985,0.29243307,0.290238687,0.287921357,0.285479533,0.282911593,0.280215853,0.277390559,0.274433898,0.271343996,0.268118925,0.264756707,0.261255319,0.257612701,0.253826761,0.24989539,0.245816465,0.241587868,0.237207495,0.232673279,0.227983204,0.223135329,0.218127817,0.212958964,0.207627231,0.20213129,0.196470069,0.190642809,0.184649122,0.178489075,0.172163266,0.165672932,0.159020062,0.152207531,0.145239263,0.138120414,0.130857588,0.123459089,0.115935223,0.108298645,0.100564772,0.092752268,0.084883626,0.076985843,0.069091241,0.06123843,0.053473471,0.045851267,0.038437236,0.031309336,0.024560513,0.018301694,0.012665426,0.007810363,0.003926787,0.001243459,3.62E-05,0.000638359,0.003454763,0.008978383,0.017812436,0.030698517,0.048553158
0.312276014,0.312222165,0.312060582,0.311791149,0.311413676,0.310927896,0.310333466,0.309629965,0.308816898,0.307893692,0.306859697,0.305714189,0.304456364,0.303085344,0.301600174,0.299999822,0.298283183,0.296449071,0.294496231,0.29242333,0.290228962,0.28791165,0.285469842,0.282901922,0.280206202,0.27738093,0.274424292,0.271334414,0.26810937,0.26474718,0.261245823,0.257603237,0.253817332,0.249885997,0.245807112,0.241578556,0.237198229,0.23266406,0.227974036,0.223126216,0.218118763,0.212949972,0.207618306,0.202122437,0.196461293,0.190634114,0.184640516,0.178480563,0.172154856,0.165664631,0.159011876,0.152199471,0.145231338,0.138112634,0.130849962,0.123451631,0.115927945,0.108291561,0.100557896,0.092745618,0.084877218,0.076979698,0.069085377,0.061232871,0.053468241,0.045846391,0.038432743,0.031305256,0.024556879,0.01829854,0.01266279,0.007808285,0.00392531,0.001242626,3.60E-05,0.000638955,0.003456145,0.008980596,0.017815522,0.030702513,0.048558087
0.312263511,0.312209663,0.312048081,0.31177865,0.31140118,0.310915404,0.310320978,0.309617483,0.308804422,0.307881223,0.306847237,0.305701737,0.304443922,0.303072913,0.301587755,0.299987417,0.298270791,0.296436696,0.294483872,0.292410989,0.290216641,0.287899349,0.285457564,0.282889668,0.280193973,0.277368728,0.27441212,0.271322274,0.268097263,0.264735109,0.26123379,0.257591245,0.253805384,0.249874096,0.24579526,0.241566758,0.237186487,0.232652379,0.22796242,0.223114669,0.21810729,0.212938579,0.207606997,0.202111219,0.196450172,0.190623098,0.184629611,0.178469778,0.172144199,0.165654111,0.159001505,0.152189258,0.145221296,0.138102775,0.1308403,0.123442181,0.115918723,0.108282585,0.100549185,0.092737192,0.0848691,0.07697191,0.069077948,0.061225827,0.053461613,0.045840213,0.03842705,0.031300086,0.024552274,0.018294544,0.012659451,0.007805653,0.003923438,0.001241572,3.58E-05,0.00063971,0.003457895,0.0089834,0.017819433,0.030707576,0.048564333
0.31224748,0.312193632,0.312032051,0.311762623,0.311385157,0.310899385,0.310304965,0.309601477,0.308788424,0.307865234,0.306831258,0.30568577,0.304427968,0.303056973,0.301571831,0.299971509,0.298254902,0.296420826,0.294468024,0.292395164,0.290200841,0.287883576,0.285441819,0.282873954,0.280178292,0.277353083,0.274396512,0.271306706,0.268081739,0.264719631,0.26121836,0.257575868,0.253790063,0.249858835,0.245780063,0.241551629,0.237171431,0.232637401,0.227947525,0.223099863,0.218092579,0.212923969,0.207592496,0.202096834,0.196435913,0.190608972,0.184615628,0.178455948,0.172130534,0.165640623,0.158988206,0.152176163,0.145208419,0.138090133,0.130827911,0.123430064,0.115906899,0.108271075,0.100538015,0.092726388,0.084858689,0.076961925,0.069068421,0.061216795,0.053453115,0.045832292,0.038419751,0.031293458,0.02454637,0.018289421,0.01265517,0.007802279,0.003921039,0.00124022,3.56E-05,0.00064068,0.003460141,0.008986996,0.017824449,0.030714069,0.048572343
0.312227248,0.312173402,0.312011823,0.311742398,0.311364936,0.310879171,0.310284758,0.309581278,0.308768235,0.307845057,0.306811094,0.305665621,0.304407835,0.303036858,0.301551735,0.299951435,0.298234851,0.2964008,0.294448025,0.292375194,0.290180902,0.287863671,0.285421951,0.282854124,0.280158504,0.277333339,0.274376816,0.271287061,0.268062148,0.264700098,0.26119889,0.257556463,0.253770729,0.249839576,0.245760885,0.241532537,0.237152431,0.232618499,0.227928728,0.223081179,0.218074015,0.212905533,0.207574198,0.202078683,0.196417918,0.190591146,0.184597983,0.178438497,0.17211329,0.165623602,0.158971424,0.152159637,0.145192169,0.13807418,0.130812278,0.123414773,0.115891977,0.108256552,0.100523919,0.092712754,0.084845553,0.076949326,0.0690564,0.061205399,0.053442393,0.045822296,0.03841054,0.031285094,0.024538921,0.018282957,0.012649769,0.007798022,0.003918013,0.001238515,3.53E-05,0.000641904,0.003462976,0.008991535,0.017830779,0.030722264,0.048582452
0.312203047,0.312149201,0.311987625,0.311718204,0.311340748,0.310854989,0.310260585,0.309557116,0.308744085,0.307820921,0.306786974,0.305641518,0.304383751,0.303012796,0.301527696,0.299927421,0.298210865,0.296376844,0.294424102,0.292351306,0.290157051,0.28783986,0.285398184,0.282830403,0.280134833,0.277309721,0.274353255,0.271263561,0.268038713,0.264676732,0.261175598,0.257533251,0.253747601,0.249816539,0.245737944,0.241509699,0.237129703,0.232595889,0.227906243,0.223058828,0.218051808,0.21288348,0.207552309,0.20205697,0.196396393,0.190569823,0.184576876,0.178417621,0.172092663,0.165603241,0.15895135,0.15213987,0.145172733,0.138055098,0.130793577,0.123396483,0.115874129,0.108239179,0.100507059,0.092696446,0.084829841,0.076934255,0.069042022,0.061191767,0.053429567,0.045810341,0.038399524,0.031275091,0.024530011,0.018275227,0.012643309,0.007792931,0.003914394,0.001236478,3.50E-05,0.000643371,0.003466368,0.008996966,0.017838353,0.030732068,0.048594546
0.312175331,0.312121485,0.311959912,0.311690495,0.311313045,0.310827295,0.310232901,0.309529444,0.308716427,0.307793278,0.306759349,0.305613913,0.304356169,0.302985237,0.301500165,0.299899919,0.298183394,0.296349408,0.294396703,0.292323947,0.290129735,0.287812591,0.285370964,0.282803237,0.280107723,0.277282673,0.274326271,0.271236647,0.268011873,0.264649973,0.261148923,0.257506667,0.253721114,0.249790155,0.245711671,0.241483544,0.237103674,0.232569995,0.227880493,0.223033231,0.218026376,0.212858223,0.207527241,0.202032103,0.196371742,0.190545403,0.184552703,0.178393714,0.17206904,0.165579924,0.15892836,0.152117233,0.145150473,0.138033245,0.130772161,0.123375537,0.115853689,0.108219284,0.100487751,0.09267777,0.084811847,0.076916996,0.069025556,0.061176157,0.05341488,0.04579665,0.038386908,0.031263636,0.024519808,0.018266375,0.012635913,0.007787102,0.003910252,0.001234146,3.46E-05,0.000645052,0.003470255,0.009003188,0.01784703,0.030743299,0.048608398
0.312144552,0.312090708,0.311929137,0.311659725,0.311282283,0.310796541,0.310202158,0.309498714,0.308685713,0.307762582,0.306728673,0.305583259,0.304325539,0.302954635,0.301469592,0.299869379,0.298152889,0.296318941,0.294366277,0.292293566,0.290099402,0.287782309,0.285340737,0.282773069,0.280077619,0.277252636,0.274296307,0.271206761,0.26798207,0.264620257,0.261119302,0.257477147,0.253691701,0.249760858,0.245682496,0.2414545,0.23707477,0.23254124,0.227851898,0.223004808,0.217998135,0.212830178,0.207499404,0.20200449,0.196344369,0.190518286,0.184525861,0.178367167,0.172042809,0.165554032,0.158902832,0.152092096,0.145125756,0.138008979,0.130748381,0.123352279,0.115830993,0.108197193,0.100466312,0.092657034,0.084791867,0.076897833,0.069007274,0.061158825,0.053398573,0.04578145,0.038372902,0.031250919,0.024508481,0.018256548,0.012627702,0.007780632,0.003905655,0.00123156,3.41E-05,0.000646922,0.003474575,0.0090101,0.017856666,0.030755772,0.048623782
0.312111165,0.312057322,0.311895755,0.311626349,0.311248913,0.310763182,0.310168811,0.309465381,0.308652397,0.307729285,0.306695397,0.305550008,0.304292315,0.30292144,0.301436429,0.299836251,0.2981198,0.296285893,0.294333274,0.292260611,0.290066499,0.287749462,0.28530795,0.282740346,0.280044965,0.277220055,0.274263805,0.271174342,0.267949741,0.264588025,0.261087172,0.257445126,0.253659797,0.249729078,0.24565085,0.241422996,0.237043418,0.232510051,0.227820882,0.222973977,0.217967502,0.212799757,0.20746921,0.201974539,0.196314678,0.190488873,0.184496747,0.178338372,0.172014357,0.165525948,0.158875143,0.152064831,0.145098946,0.137982659,0.130722588,0.123327052,0.115806376,0.108173233,0.100443059,0.092634542,0.084770197,0.076877048,0.068987445,0.061140026,0.053380887,0.045764964,0.038357712,0.031237127,0.024496198,0.018245891,0.012618799,0.007773617,0.003900671,0.001228757,3.37E-05,0.000648954,0.003479263,0.0090176,0.017867123,0.030769304,0.048640473
0.312075625,0.312021783,0.311860219,0.311590819,0.311213392,0.310727671,0.310133313,0.309429899,0.308616932,0.30769384,0.306659975,0.305514612,0.304256947,0.302886104,0.301401127,0.299800987,0.298084577,0.296250714,0.294298142,0.292225531,0.290031474,0.287714496,0.285273048,0.282705512,0.280010204,0.277185373,0.274229207,0.271139834,0.267915328,0.264553713,0.26105297,0.25741104,0.253625836,0.24969525,0.245617163,0.241389461,0.237010044,0.23247685,0.227787866,0.222941158,0.217934894,0.212767375,0.207437069,0.201942657,0.196283072,0.190457564,0.184465755,0.178307721,0.171984071,0.165496054,0.158845669,0.152035808,0.145070409,0.137954644,0.130695133,0.123300201,0.115780174,0.108147729,0.100418308,0.092610602,0.084747132,0.076854926,0.068966339,0.061120018,0.053362063,0.045747418,0.038341545,0.031222448,0.024483125,0.01823455,0.012609324,0.007766153,0.003895369,0.001225778,3.32E-05,0.000651119,0.003484257,0.009025588,0.017878256,0.030783712,0.048658242
