,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
1150,0.31224748,0.312301328,0.312462915,0.312732371,0.313109912,0.313595842,0.31419055,0.314894514,0.315708299,0.316632556,0.317668027,0.31881554,0.320076015,0.321450457,0.322939966,0.32454573,0.326269029,0.328111235,0.330073812,0.332158319,0.334366407,0.336699824,0.339160414,0.341750115,0.344470965,0.347325099,0.350314752,0.353442257,0.356710049,0.360120666,0.363676744,0.367381028,0.37123636,0.375245693,0.379412079,0.38373868,0.388228762,0.392885697,0.397712966,0.402714153,0.407892953,0.413253165,0.418798697,0.424533562,0.43046188,0.436587874,0.442915875,0.449450314,0.456195726,0.463156748,0.470338112,0.47774465,0.485381288,0.493253043,0.501365022,0.509722417,0.518330503,0.527194632,0.536320232,0.545712798,0.555377891,0.565321127,0.575548178,0.58606476,0.596876627,0.607989566,0.619409385,0.631141909,0.643192965,0.65556838,0.668273962,0.681315498,0.694698734,0.708429371,0.722513046,0.736955323,0.751761676,0.766937478,0.782487982,0.798418311,0.814733435
1151,0.312227248,0.312281096,0.312442681,0.312712134,0.31308967,0.313575594,0.314170296,0.314874252,0.315688027,0.316612274,0.317647733,0.318795234,0.320055694,0.321430122,0.322919616,0.324525364,0.326248646,0.328090835,0.330053394,0.332137883,0.334345953,0.336679352,0.339139924,0.341729607,0.34445044,0.347304557,0.350294193,0.353421682,0.35668946,0.360100063,0.36365613,0.367360404,0.371215729,0.375225055,0.379391439,0.383718039,0.388208124,0.392865066,0.397692344,0.402693546,0.407872364,0.4132326,0.41877816,0.42451306,0.430441417,0.436567459,0.442895513,0.449430014,0.456175496,0.463136595,0.470318046,0.477724681,0.485361426,0.493233299,0.501345407,0.509702943,0.518311183,0.527175481,0.536301263,0.545694027,0.555359332,0.565302799,0.575530097,0.586046945,0.596859097,0.607972341,0.619392487,0.631125359,0.643176787,0.655552596,0.668258599,0.681300581,0.694684292,0.70841543,0.722499636,0.736942475,0.751749421,0.766925848,0.782477012,0.798408035,0.81472389
1152,0.312203047,0.312256894,0.312418477,0.312687926,0.313065457,0.313551374,0.314146067,0.314850013,0.315663777,0.316588011,0.317623456,0.318770942,0.320031386,0.321405797,0.322895273,0.324501002,0.326224264,0.328066432,0.33002897,0.332113437,0.334321486,0.336654863,0.339115413,0.341705074,0.344425886,0.347279982,0.350269599,0.35339707,0.35666483,0.360075418,0.363631471,0.367335733,0.371191048,0.375200368,0.379366748,0.383693348,0.388183436,0.392840385,0.397667676,0.402668894,0.407847734,0.413207998,0.418753593,0.424488533,0.430416939,0.436543037,0.442871155,0.449405729,0.456151294,0.463112487,0.470294042,0.477700792,0.485337665,0.493209679,0.501321941,0.509679647,0.518288072,0.527152571,0.536278571,0.545671571,0.555337131,0.565280873,0.575508467,0.586025633,0.596838126,0.607951735,0.619372271,0.63110556,0.643157432,0.655533715,0.668240221,0.681282737,0.694667014,0.708398753,0.722483595,0.736927105,0.75173476,0.766911936,0.782463889,0.798395743,0.814712471
1153,0.312175331,0.312229176,0.312390756,0.312660201,0.313037726,0.313523635,0.314118318,0.314822253,0.315636004,0.316560224,0.317595653,0.318743121,0.320003547,0.321377938,0.322867393,0.324473099,0.326196339,0.328038483,0.330000997,0.33208544,0.334293463,0.336626816,0.33908734,0.341676977,0.344397765,0.347251838,0.350241432,0.353368881,0.356636622,0.360047192,0.363603229,0.367307477,0.371162782,0.375172094,0.379338469,0.383665069,0.388155161,0.392812119,0.397639423,0.40264066,0.407819526,0.413179822,0.418725456,0.424460443,0.430388904,0.436515066,0.442843258,0.449377916,0.456123576,0.463084875,0.47026655,0.477673433,0.485310452,0.493182627,0.501295066,0.509652966,0.518261602,0.527126331,0.536252581,0.545645851,0.555311704,0.56525576,0.575483694,0.586001224,0.596814108,0.607928135,0.619349118,0.631082884,0.643135265,0.65551209,0.668219172,0.6812623,0.694647225,0.708379652,0.722465221,0.7369095,0.751717968,0.766896001,0.782448858,0.798381663,0.814699392
1154,0.312144552,0.312198396,0.312359974,0.312629413,0.313006931,0.313492831,0.314087504,0.314791426,0.315605163,0.316529367,0.317564778,0.318712227,0.319972632,0.321347001,0.322836432,0.324442115,0.326165329,0.328007447,0.329969934,0.332054349,0.334262345,0.33659567,0.339056167,0.341645776,0.344366537,0.347220584,0.350210153,0.353337579,0.356605297,0.360015847,0.363571867,0.3672761,0.371131392,0.375140696,0.379307067,0.383633666,0.388123762,0.392780729,0.397608048,0.402609307,0.407788201,0.413148532,0.41869421,0.424429249,0.430357771,0.436484004,0.442812279,0.44934703,0.456092795,0.463054213,0.470236019,0.477643049,0.485280231,0.493152585,0.501265221,0.509623336,0.518232207,0.527097191,0.536223718,0.545617289,0.555283466,0.565227872,0.575456182,0.585974116,0.596787434,0.607901926,0.619323405,0.631057701,0.643110647,0.655488074,0.668195795,0.681239603,0.694625249,0.708358439,0.722444816,0.73688995,0.75169932,0.766878305,0.782432165,0.798366027,0.814684867
1155,0.312111165,0.312165009,0.312326583,0.312596017,0.312973527,0.313459418,0.314054079,0.314757988,0.315571709,0.316495895,0.317531287,0.318678716,0.319939098,0.321313443,0.322802849,0.324408505,0.326131692,0.327973781,0.329936239,0.332020625,0.33422859,0.336561885,0.339022352,0.341611931,0.344332663,0.347186681,0.350176223,0.353303623,0.356571318,0.359981846,0.363537847,0.367242063,0.371097343,0.375106637,0.379273002,0.383599601,0.388089702,0.392746679,0.397574015,0.402575297,0.407754221,0.413114591,0.418660315,0.424395411,0.430324,0.43645031,0.442778673,0.449313525,0.456059405,0.463020951,0.470202901,0.47761009,0.485247448,0.493119996,0.501232846,0.509591194,0.51820032,0.527065581,0.536192409,0.545586305,0.555252834,0.565197619,0.575426338,0.585944711,0.596758499,0.607873494,0.619295512,0.631030383,0.643083942,0.655462021,0.668170437,0.681214981,0.694601409,0.708335427,0.722422681,0.736868741,0.75167909,0.766859108,0.782414056,0.798349064,0.81466911
1156,0.312075625,0.312129468,0.312291038,0.312560466,0.312937969,0.313423849,0.314018498,0.314722392,0.315536096,0.316460264,0.317495636,0.318643042,0.319903401,0.32127772,0.322767099,0.324372727,0.326095884,0.327937944,0.32990037,0.331984724,0.334192658,0.33652592,0.338986355,0.341575903,0.344296603,0.347150592,0.350140104,0.353267477,0.356535147,0.359945652,0.363501631,0.367205831,0.371061096,0.37507038,0.37923674,0.383563339,0.388053444,0.392710432,0.397537785,0.402539091,0.407718048,0.413078459,0.418624233,0.424359389,0.430288048,0.43641444,0.442742898,0.449277858,0.456023859,0.462985542,0.470167645,0.477575003,0.485212549,0.493085304,0.501198381,0.509556977,0.518166374,0.52703193,0.536159078,0.54555332,0.555220224,0.565165413,0.575394566,0.585913406,0.596727695,0.607843226,0.619265818,0.631001301,0.643055512,0.655434286,0.66814344,0.681188768,0.694576029,0.708310929,0.722399116,0.736846163,0.751657554,0.766838671,0.782394778,0.798331006,0.814652335
1157,0.312038386,0.312092227,0.312253794,0.312523216,0.31290071,0.31338658,0.313981216,0.314685094,0.315498782,0.31642293,0.31745828,0.318605663,0.319865997,0.321240289,0.32272964,0.324335238,0.326058365,0.327900392,0.329862787,0.331947107,0.334155007,0.336488236,0.338948637,0.341538152,0.344258819,0.347112776,0.350102258,0.353229603,0.356497246,0.359907726,0.363463684,0.367167865,0.371023116,0.37503239,0.379198744,0.383525341,0.388015451,0.392672451,0.397499822,0.402501154,0.407680145,0.413040598,0.418586425,0.424321643,0.430250377,0.436376855,0.442705411,0.449240484,0.455986613,0.462948438,0.470130701,0.477538237,0.485175979,0.493048951,0.501162265,0.509521122,0.518130803,0.526996668,0.536124151,0.545518757,0.555186053,0.565131665,0.575361273,0.585880602,0.596695416,0.607811509,0.619234701,0.630970825,0.643025721,0.655405222,0.66811515,0.681161301,0.694549433,0.708285257,0.722374421,0.736822502,0.751634985,0.766817254,0.782374575,0.798312082,0.814634757
1158,0.311999902,0.312053741,0.312215304,0.312484721,0.312862206,0.313348065,0.313942687,0.31464655,0.315460219,0.316384347,0.317419676,0.318567034,0.319827342,0.321201607,0.322690929,0.324296496,0.326019591,0.327861585,0.329823946,0.331908232,0.334116098,0.336449291,0.338909657,0.341499138,0.344219772,0.347073696,0.350063147,0.353190461,0.356458077,0.359868532,0.363424468,0.367128629,0.370983865,0.374993128,0.379159476,0.383486072,0.387976188,0.392633199,0.397460588,0.402461947,0.407640973,0.413001471,0.418547352,0.424282635,0.430211445,0.436338012,0.44266667,0.449201859,0.45594812,0.462910093,0.470092521,0.477500241,0.485138186,0.493011381,0.501124941,0.509484067,0.518094041,0.526960225,0.536088055,0.545483036,0.555150737,0.565096787,0.575326865,0.5858467,0.596662056,0.60777873,0.619202542,0.630939329,0.642994931,0.655375184,0.668085912,0.681132912,0.694521945,0.708258724,0.722348899,0.736798048,0.75161166,0.766795119,0.782353696,0.798292523,0.814616588
1159,0.311960627,0.312014466,0.312176025,0.312445435,0.312822912,0.313308759,0.313903367,0.314607214,0.315420865,0.316344973,0.317380278,0.318527612,0.319787893,0.32116213,0.322651422,0.324256958,0.32598002,0.327821981,0.329784308,0.331868559,0.334076389,0.336409546,0.338869877,0.341459323,0.344179922,0.347033813,0.350023232,0.353150516,0.356418103,0.359828532,0.363384445,0.367088588,0.370943808,0.374953059,0.379119401,0.383445997,0.387936117,0.39259314,0.397420548,0.402421934,0.407600996,0.412961538,0.418507475,0.424242824,0.430171712,0.436298369,0.442627132,0.44916244,0.455908834,0.462870958,0.470053555,0.477461462,0.485099614,0.492973037,0.501086848,0.509446248,0.518056521,0.526923031,0.536051215,0.545446578,0.555114694,0.565061189,0.575291748,0.585812099,0.596628008,0.607745274,0.61916972,0.630907183,0.642963506,0.655344527,0.668056071,0.681103938,0.694493891,0.708231644,0.722322851,0.73677309,0.751587853,0.766772528,0.782332385,0.798272561,0.814598045
1160,0.311921017,0.311974854,0.31213641,0.312405813,0.312783281,0.313269117,0.313863712,0.314567542,0.315381175,0.316305261,0.317340544,0.318487853,0.319748108,0.321122316,0.322611578,0.324217083,0.325940112,0.327782039,0.32974433,0.331828546,0.33403634,0.336369462,0.338829757,0.341419167,0.344139731,0.346993588,0.349982975,0.353110228,0.356377787,0.35978819,0.36334408,0.367048203,0.370903407,0.374912648,0.379078983,0.383405577,0.387895703,0.392552738,0.397380165,0.402381578,0.407560676,0.412921264,0.418467255,0.424202671,0.430131638,0.436258386,0.442587254,0.449122681,0.455869211,0.462831488,0.470014254,0.477422349,0.48506071,0.492934364,0.501048428,0.509408104,0.518018679,0.526885518,0.536014058,0.545409808,0.55507834,0.565025286,0.575256329,0.585777199,0.596593666,0.60771153,0.619136615,0.63087476,0.64293181,0.655313605,0.668025973,0.681074714,0.694465594,0.70820433,0.722296577,0.736747916,0.751563841,0.766749741,0.782310889,0.798252426,0.814579341
1161,0.311881514,0.31193535,0.312096902,0.312366299,0.312743758,0.313229582,0.313824163,0.314527978,0.315341592,0.316265658,0.317300918,0.318448202,0.31970843,0.32108261,0.322571841,0.324177315,0.325900311,0.327742204,0.329704461,0.331788642,0.3339964,0.336329486,0.338789745,0.341379119,0.344099649,0.346953472,0.349942826,0.353070049,0.356337579,0.359747957,0.363303824,0.367007927,0.370863115,0.374872344,0.379038673,0.383365267,0.387855398,0.392512444,0.39733989,0.40234133,0.407520463,0.412881096,0.418427144,0.424162626,0.43009167,0.43621851,0.442547483,0.449083029,0.455829694,0.462792122,0.469975057,0.477383341,0.48502191,0.492895794,0.501010109,0.509370061,0.517980938,0.526848103,0.535976999,0.545373134,0.555042082,0.564989476,0.575221002,0.585742392,0.596559415,0.607677875,0.619103597,0.630842422,0.642900197,0.655282764,0.667995953,0.681045566,0.694437371,0.708177087,0.722270372,0.736722808,0.751539891,0.766727013,0.78228945,0.798232343,0.814560685
1162,0.311842512,0.311896347,0.312057895,0.312327285,0.312704736,0.313190549,0.313785116,0.314488914,0.31530251,0.316226556,0.317261793,0.318409053,0.319669254,0.321043406,0.322532608,0.32413805,0.325861014,0.327702874,0.329665097,0.331749242,0.333956965,0.336290016,0.338750239,0.341339579,0.344060074,0.346913864,0.349903186,0.353030379,0.356297881,0.359708232,0.363264077,0.36696816,0.370823333,0.374832551,0.378998873,0.383325466,0.387815602,0.392472659,0.397300125,0.402301591,0.40748076,0.412841437,0.418387539,0.424123087,0.430052208,0.436179138,0.442508214,0.449043878,0.455790676,0.462753253,0.469936356,0.477344825,0.4849836,0.49285771,0.500972274,0.509332499,0.517943672,0.526811161,0.535940407,0.545336922,0.555006281,0.564954119,0.575186121,0.585708023,0.596525595,0.607644643,0.619070994,0.630810491,0.642868982,0.655252312,0.667966311,0.681016785,0.694409504,0.708150187,0.722244496,0.736698015,0.751516242,0.766704571,0.78226828,0.798212513,0.814542264
1163,0.311804392,0.311858225,0.312019769,0.312289154,0.312666596,0.313152398,0.313746952,0.314450734,0.315264312,0.316188338,0.317223553,0.318370789,0.319630965,0.321005089,0.322494262,0.324099674,0.325822606,0.327664433,0.329626622,0.331710734,0.333918422,0.336251438,0.338711627,0.341300932,0.344021394,0.346875151,0.349864442,0.352991605,0.356259079,0.359669406,0.363225228,0.366929292,0.37078445,0.374793656,0.378959972,0.383286564,0.387776704,0.392433773,0.397261257,0.40226275,0.407441952,0.412802673,0.418348828,0.42408444,0.430013637,0.436140654,0.442469831,0.44900561,0.455752538,0.462715262,0.469898527,0.477307179,0.484946154,0.492820485,0.500935292,0.509295783,0.517907247,0.526775052,0.535904641,0.545301527,0.554971288,0.564919558,0.575152026,0.585674428,0.596492538,0.607612161,0.619039127,0.63077928,0.64283847,0.655222545,0.667937337,0.680988652,0.694382264,0.708123893,0.722219203,0.73667378,0.751493125,0.766682634,0.782247587,0.798193129,0.814524258
1164,0.311767535,0.311821367,0.311982908,0.312252286,0.312629719,0.313115511,0.313710052,0.31441382,0.31522738,0.316151386,0.317186581,0.318333793,0.319593944,0.320968042,0.322457186,0.324062569,0.325785471,0.327627266,0.329589423,0.331673501,0.333881156,0.336214138,0.338674293,0.341263565,0.343983995,0.34683772,0.349826981,0.352954115,0.356221563,0.359631865,0.363187665,0.366891711,0.370746854,0.37475605,0.37892236,0.38324895,0.387739095,0.392396175,0.397223676,0.402225194,0.40740443,0.412765193,0.418311399,0.424047073,0.429976343,0.436103445,0.442432719,0.448968609,0.455715663,0.462678528,0.469861951,0.477270778,0.484909947,0.492784492,0.500899534,0.509260282,0.517872026,0.526740137,0.535870058,0.545267303,0.554937452,0.56488614,0.575119059,0.585641945,0.596460574,0.607580753,0.619008313,0.6307491,0.642808967,0.655193763,0.66790932,0.680961449,0.694355924,0.708098468,0.722194746,0.736650347,0.751470772,0.766661422,0.782227577,0.798174385,0.814506846
1165,0.311732323,0.311786154,0.311947691,0.312217064,0.312594489,0.31308027,0.313674799,0.314378552,0.315192096,0.316116084,0.317151258,0.318298448,0.319558575,0.320932647,0.322421765,0.324027119,0.325749992,0.327591757,0.329553883,0.331637929,0.333845552,0.336178502,0.338638626,0.341227866,0.343948264,0.34680196,0.349791192,0.352918298,0.35618572,0.359595999,0.363151779,0.366855807,0.370710936,0.374720121,0.378886425,0.383213014,0.387703164,0.392360254,0.397187772,0.402189313,0.407368581,0.412729384,0.418275639,0.424011372,0.429940711,0.436067894,0.442397261,0.448933258,0.455680431,0.462643431,0.469827005,0.477235999,0.484875354,0.492750104,0.50086537,0.509226364,0.517838376,0.526706778,0.535837016,0.545234604,0.554905123,0.564854212,0.575087561,0.585610909,0.596430034,0.607550744,0.618978872,0.630720265,0.642780779,0.655166262,0.667882552,0.680935458,0.694330757,0.708074175,0.722171378,0.736627957,0.751449415,0.766641155,0.782208458,0.798156476,0.81449021
1166,0.311699137,0.311752967,0.311914501,0.312183868,0.312561286,0.313047058,0.313641574,0.314345314,0.315158842,0.316082813,0.317117968,0.318265137,0.319525241,0.32089929,0.322388382,0.32399371,0.325716555,0.327558292,0.329520388,0.331604405,0.333811998,0.336144917,0.33860501,0.341194221,0.34391459,0.346768257,0.349757461,0.352884542,0.35615194,0.359562197,0.363117957,0.366821968,0.370677084,0.374686259,0.378852557,0.383179146,0.387669299,0.392326399,0.397153933,0.402155497,0.407334794,0.412695635,0.418241937,0.423977724,0.429907129,0.436034388,0.442363843,0.44889994,0.455647226,0.462610353,0.469794069,0.477203221,0.484842751,0.492717693,0.500833171,0.509194396,0.517806661,0.526675338,0.535805874,0.545203786,0.554874654,0.564824119,0.575057874,0.585581658,0.59640125,0.60752246,0.618951123,0.630693088,0.642754211,0.655140343,0.667857322,0.680910961,0.694307037,0.708051279,0.722149353,0.736606853,0.751429285,0.766622052,0.782190438,0.798139596,0.814474529
1167,0.311668359,0.311722188,0.311883719,0.312153081,0.312530492,0.313016255,0.313610761,0.314314488,0.315128002,0.316051956,0.317087093,0.318234243,0.319494326,0.320868353,0.322357422,0.323962725,0.325685544,0.327527255,0.329489324,0.331573313,0.333780878,0.336113769,0.338573834,0.341163017,0.343883359,0.346736999,0.349726178,0.352853235,0.35612061,0.359530847,0.363086589,0.366790585,0.370645688,0.374654854,0.378821147,0.383147734,0.387637892,0.392295,0.397122549,0.402124133,0.407303458,0.412664334,0.418210678,0.423946518,0.429875983,0.436003313,0.442332849,0.448869038,0.45561643,0.462579674,0.469763522,0.47717282,0.484812512,0.492687632,0.500803307,0.509164746,0.517777245,0.526646177,0.53577699,0.545175202,0.554846394,0.564796208,0.575030339,0.585554527,0.596374552,0.607496227,0.618925386,0.630667881,0.642729568,0.655116302,0.667833921,0.68088824,0.694285037,0.708030042,0.722128925,0.73658728,0.751410615,0.766604334,0.782173724,0.79812394,0.814459985
1168,0.311640371,0.311694199,0.311855727,0.312125085,0.31250249,0.312988245,0.313582741,0.314286456,0.315099957,0.316023897,0.317059017,0.31820615,0.319466214,0.32084022,0.322329268,0.323934548,0.325657344,0.327499031,0.329461075,0.331545039,0.333752578,0.336085444,0.338545484,0.341134641,0.343854958,0.346708575,0.349697731,0.352824766,0.356092121,0.359502338,0.363058064,0.366762046,0.370617137,0.374626295,0.378792583,0.38311917,0.38760933,0.392266447,0.397094009,0.402095612,0.407274962,0.412635869,0.418182253,0.423918139,0.42984766,0.435975054,0.442304664,0.448840937,0.455588424,0.462551776,0.469735743,0.477145174,0.484785013,0.492660296,0.500776148,0.509137783,0.517750495,0.526619659,0.535750723,0.545149207,0.554820694,0.564770826,0.575005299,0.585529854,0.596350274,0.60747237,0.618901981,0.630644957,0.642707159,0.655094439,0.66781264,0.680867577,0.694265029,0.708010729,0.722110347,0.736569479,0.751393635,0.76658822,0.782158524,0.798109701,0.814446758
